time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2025-07-16 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.8,7.59,0.0,0.0
2025-07-16 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.8,7.59,0.0,0.0
2025-07-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.8,7.59,0.0,0.0
2025-07-16 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.8,7.59,0.0,0.0
2025-07-16 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,1.8,7.59,0.0,0.0
2025-07-16 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,1.8,7.59,0.0,0.0
2025-07-16 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2.98,1.8,7.59,0.0,0.0
2025-07-16 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.77,3.22,1.8,7.59,0.0,0.0
2025-07-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.77,3.22,1.8,7.59,0.0,0.0
2025-07-16 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,3.46,1.8,7.59,0.0,0.0
2025-07-16 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,3.46,1.8,7.59,0.0,0.0
2025-07-16 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,3.46,1.8,7.59,0.0,0.0
2025-07-16 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,3.46,1.8,7.59,0.0,0.0
2025-07-16 12:50:00,0.0,0.0,0.0,1.0,0.0,0.0,0.79,3.72,1.8,7.59,0.074,0.488
2025-07-16 13:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.79,3.72,1.8,7.59,0.016,0.0
2025-07-16 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3.72,1.8,7.59,0.0,0.0
2025-07-16 13:20:00,0.0,0.0,0.0,0.0,1.0,0.0,0.79,3.72,1.8,7.59,0.125,0.451
2025-07-16 13:30:00,0.0,0.0,0.0,0.0,0.0,1.0,0.79,3.72,1.8,7.59,0.251,0.061
2025-07-16 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3.72,1.8,7.59,0.0,0.0
2025-07-16 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3.72,1.8,7.59,0.0,0.0
2025-07-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3.72,1.8,7.59,0.0,0.0
2025-07-16 14:10:00,0.0,0.0,0.0,1.0,0.0,0.0,0.79,3.72,1.8,7.59,0.074,0.488
2025-07-16 14:20:00,0.0,0.0,0.0,0.0,1.0,0.0,0.79,3.72,1.8,7.59,0.125,0.451
2025-07-16 14:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.79,3.72,1.8,7.59,0.074,0.488
2025-07-16 14:40:00,0.0,1.0,1.0,0.0,0.0,0.0,0.79,3.72,1.8,7.59,0.389,0.0
2025-07-16 14:50:00,0.0,0.0,0.0,0.0,0.0,1.0,0.79,3.72,1.8,7.59,0.251,0.061
2025-07-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3.72,1.8,7.59,0.0,0.0
2025-07-16 15:10:00,0.0,0.0,0.0,0.0,1.0,0.0,0.79,3.72,1.8,7.59,0.125,0.451
2025-07-16 15:20:00,0.0,0.0,0.0,1.0,0.0,0.0,0.79,3.72,1.8,7.59,0.074,0.488
2025-07-16 15:30:00,1.0,1.0,1.0,1.0,1.0,1.0,0.79,3.72,1.8,7.59,1.0,1.0
2025-07-16 15:40:00,1.0,0.0,0.0,1.0,1.0,1.0,0.79,3.72,1.8,7.59,0.611,1.0
2025-07-16 15:50:00,0.0,1.0,1.0,0.0,1.0,1.0,0.79,3.72,1.8,7.59,0.765,0.512
2025-07-16 16:00:00,1.0,0.0,1.0,2.0,0.0,0.0,0.8,3.98,1.8,7.59,0.325,0.976
2025-07-16 16:10:00,1.0,1.0,0.0,0.0,2.0,1.0,0.81,4.24,1.8,7.59,1.035,0.963
2025-07-16 16:20:00,0.0,1.0,1.0,1.0,1.0,1.0,0.82,4.52,1.8,7.59,0.839,1.0
2025-07-16 16:30:00,1.0,1.0,1.0,2.0,1.0,1.0,0.84,5.09,1.8,7.59,1.074,1.488
2025-07-16 16:40:00,1.0,1.0,1.0,1.0,1.0,2.0,0.86,5.69,1.81,8.01,1.251,1.061
2025-07-16 16:50:00,1.0,1.0,2.0,1.0,1.0,1.0,0.89,6.64,1.81,8.01,1.016,1.0
2025-07-16 17:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.91,7.31,1.82,8.44,0.608,0.488
2025-07-16 17:10:00,0.0,0.0,1.0,0.0,1.0,1.0,0.95,8.73,1.83,8.88,0.392,0.512
2025-07-16 17:20:00,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.66,1.84,9.33,0.91,0.512
2025-07-16 17:30:00,1.0,1.0,1.0,1.0,0.0,1.0,1.07,13.61,1.84,9.33,0.875,0.5489999999999999
2025-07-16 17:40:00,1.0,1.0,1.0,1.0,1.0,1.0,1.13,16.38,1.85,9.79,1.0,1.0
2025-07-16 17:50:00,2.0,2.0,2.0,1.0,1.0,3.0,1.17,18.35,1.87,10.73,2.052,1.122
2025-07-16 18:00:00,2.0,1.0,2.0,2.0,2.0,1.0,1.2,19.88,1.88,11.21,1.376,1.939
2025-07-16 18:10:00,0.0,1.0,1.0,4.0,5.0,2.0,1.23,21.47,1.91,12.71,1.812,4.329
2025-07-16 18:20:00,4.0,3.0,3.0,3.0,5.0,4.0,1.29,24.8,1.94,14.28,3.662,3.963
2025-07-16 18:30:00,3.0,2.0,2.0,2.0,5.0,4.0,1.39,30.51,1.98,16.48,3.038,3.475
2025-07-16 18:40:00,5.0,3.0,3.0,3.0,4.0,6.0,1.44,33.6,2.02,18.81,4.2,3.634
2025-07-16 18:50:00,2.0,3.0,3.0,7.0,4.0,4.0,1.55,41.05,2.08,22.52,3.511,5.464
2025-07-16 19:00:00,3.0,4.0,2.0,3.0,1.0,4.0,1.78,59.76,2.13,25.81,3.358,2.159
2025-07-16 19:10:00,4.0,5.0,6.0,3.0,1.0,4.0,1.95,76.5,2.28,36.72,3.956,2.159
2025-07-16 19:20:00,3.0,3.0,3.0,1.0,0.0,4.0,2.01,83.03,2.91,112.01,2.728,0.732
2025-07-16 19:30:00,4.0,5.0,4.0,3.0,1.0,2.0,2.03,85.29,3.12,143.74,3.422,2.037
2025-07-16 19:40:00,5.0,4.0,4.0,1.0,0.0,2.0,2.03,85.29,3.33,177.13,2.9370000000000003,0.61
2025-07-16 19:50:00,2.0,3.0,3.0,0.0,0.0,0.0,1.97,78.64,3.52,209.45,1.489,0.0
2025-07-16 20:00:00,0.0,1.0,0.0,1.0,0.0,0.0,1.88,69.3,3.66,234.61,0.447,0.488
2025-07-16 20:10:00,1.0,2.0,2.0,0.0,0.0,1.0,1.79,60.68,3.75,251.39,1.19,0.061
2025-07-16 20:20:00,2.0,0.0,1.0,0.0,1.0,0.0,1.7,52.76,3.79,258.99,0.463,0.451
2025-07-16 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.61,45.52,3.76,253.28,0.0,0.0
2025-07-16 20:40:00,0.0,0.0,0.0,3.0,0.0,5.0,1.54,40.34,3.69,240.16,1.477,1.769
2025-07-16 20:50:00,0.0,4.0,0.0,1.0,0.0,2.0,1.48,36.2,3.59,221.89,2.068,0.61
2025-07-16 21:00:00,0.0,0.0,1.0,0.0,0.0,0.0,1.43,32.97,3.47,200.73,0.016,0.0
2025-07-16 21:10:00,1.0,0.0,0.0,0.0,0.0,0.0,1.39,30.51,3.36,182.09,0.161,0.0
2025-07-16 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,28.75,3.26,165.78,0.0,0.0
2025-07-16 21:30:00,0.0,1.0,0.0,0.0,0.0,0.0,1.32,26.5,3.18,153.17,0.373,0.0
2025-07-16 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.29,24.8,3.11,142.17,0.0,0.0
2025-07-16 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.25,22.56,3.04,131.34,0.0,0.0
2025-07-16 22:00:00,0.0,0.0,1.0,0.0,0.0,0.0,1.23,21.47,2.98,122.29,0.016,0.0
2025-07-16 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2,19.88,2.92,113.46,0.0,0.0
2025-07-16 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.18,18.85,2.85,103.45,0.0,0.0
2025-07-16 22:30:00,0.0,0.0,0.0,1.0,1.0,1.0,1.16,17.85,2.8,96.49,0.45,1.0
2025-07-16 22:40:00,0.0,0.0,0.0,0.0,1.0,0.0,1.14,16.86,2.77,92.39,0.125,0.451
2025-07-16 22:50:00,0.0,1.0,0.0,0.0,0.0,0.0,1.12,15.9,2.75,89.69,0.373,0.0
2025-07-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,14.97,2.72,85.7,0.0,0.0
2025-07-16 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,14.51,2.67,79.18,0.0,0.0
2025-07-16 23:20:00,0.0,0.0,1.0,0.0,0.0,0.0,1.08,14.06,2.61,71.59,0.016,0.0
2025-07-16 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,13.17,2.56,65.46,0.0,0.0
2025-07-16 23:40:00,0.0,0.0,0.0,0.0,0.0,1.0,1.06,13.17,2.51,59.53,0.251,0.061
2025-07-16 23:50:00,0.0,0.0,0.0,1.0,0.0,4.0,1.05,12.74,2.46,53.78,1.078,0.732
2025-07-17 00:00:00,2.0,2.0,1.0,0.0,0.0,3.0,1.05,12.74,2.42,49.33,1.837,0.183
2025-07-17 00:10:00,0.0,0.0,1.0,4.0,1.0,4.0,1.05,12.74,2.38,45.02,1.441,2.647
2025-07-17 00:20:00,5.0,4.0,2.0,2.0,1.0,5.0,1.05,12.74,2.35,42.31,3.857,1.732
2025-07-17 00:30:00,8.0,3.0,4.0,0.0,0.0,3.0,1.06,13.17,2.32,39.87,3.224,0.183
2025-07-17 00:40:00,1.0,5.0,3.0,0.0,0.0,0.0,1.08,14.06,2.31,39.07,2.074,0.0
2025-07-17 00:50:00,0.0,1.0,1.0,2.0,0.0,0.0,1.09,14.51,2.32,39.87,0.537,0.976
2025-07-17 01:00:00,2.0,0.0,0.0,0.0,11.0,0.0,1.09,14.51,2.33,40.68,1.697,4.961
2025-07-17 01:10:00,2.0,1.0,2.0,3.0,0.0,2.0,1.12,15.9,2.35,42.31,1.451,1.586
2025-07-17 01:20:00,2.0,0.0,1.0,1.0,1.0,1.0,1.19,19.37,2.39,46.08,0.788,1.0
2025-07-17 01:30:00,1.0,3.0,2.0,0.0,0.0,0.0,1.25,22.56,2.64,75.35,1.312,0.0
2025-07-17 01:40:00,0.0,0.0,1.0,0.0,0.0,0.0,1.3,25.37,2.78,93.75,0.016,0.0
2025-07-17 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,29.33,2.78,93.75,0.0,0.0
2025-07-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.39,30.51,2.77,92.39,0.0,0.0
2025-07-17 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.39,30.51,2.77,92.39,0.0,0.0
2025-07-17 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,29.33,2.76,91.04,0.0,0.0
2025-07-17 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,27.61,2.75,89.69,0.0,0.0
2025-07-17 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.31,25.95,2.72,85.7,0.0,0.0
