time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2019-07-26 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04,3.1,1.91,11.32,0.0,0.0
2019-07-26 00:40:00,0.0,0.0,1.0,0.0,0.0,0.0,1.03,2.9,1.91,11.32,0.016,0.0
2019-07-26 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.03,2.9,1.91,11.32,0.0,0.0
2019-07-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.03,2.9,1.91,11.32,0.0,0.0
2019-07-26 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.03,2.9,1.91,11.32,0.0,0.0
2019-07-26 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.06,3.54,1.9,10.73,0.0,0.0
2019-07-26 01:30:00,0.0,0.0,0.0,0.0,2.0,0.0,1.11,4.82,1.9,10.73,0.25,0.902
2019-07-26 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,1.9,10.14,0.0,0.0
2019-07-26 01:50:00,1.0,0.0,0.0,0.0,0.0,1.0,1.16,6.39,1.9,10.14,0.412,0.061
2019-07-26 02:00:00,1.0,0.0,0.0,1.0,0.0,3.0,1.16,6.39,1.89,10.14,0.988,0.671
2019-07-26 02:10:00,0.0,1.0,1.0,0.0,0.0,0.0,1.16,6.39,1.89,10.14,0.389,0.0
2019-07-26 02:20:00,2.0,2.0,2.0,1.0,3.0,0.0,1.16,6.39,1.89,10.14,1.549,1.841
2019-07-26 02:30:00,1.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,1.9,10.73,0.161,0.0
2019-07-26 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,1.91,10.73,0.0,0.0
2019-07-26 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,1.91,10.14,0.0,0.0
2019-07-26 03:00:00,0.0,0.0,0.0,0.0,1.0,0.0,1.13,5.41,1.9,10.14,0.125,0.451
2019-07-26 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.13,5.41,1.9,10.14,0.0,0.0
2019-07-26 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.91,10.14,0.0,0.0
2019-07-26 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.91,10.14,0.0,0.0
2019-07-26 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.91,10.14,0.0,0.0
2019-07-26 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.9,10.14,0.0,0.0
2019-07-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.9,10.14,0.0,0.0
2019-07-26 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.89,9.58,0.0,0.0
2019-07-26 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.89,10.14,0.0,0.0
2019-07-26 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.9,10.73,0.0,0.0
2019-07-26 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.9,11.32,0.0,0.0
2019-07-26 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.91,11.94,0.0,0.0
2019-07-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.92,11.94,0.0,0.0
2019-07-26 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,1.93,12.57,0.0,0.0
2019-07-26 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,1.93,11.94,0.0,0.0
2019-07-26 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.54,1.93,12.57,0.0,0.0
2019-07-26 05:40:00,0.0,0.0,1.0,0.0,0.0,0.0,1.09,4.27,1.92,11.94,0.016,0.0
2019-07-26 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.02,1.92,11.94,0.0,0.0
2019-07-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.07,3.77,1.91,11.32,0.0,0.0
2019-07-26 06:10:00,0.0,0.0,0.0,0.0,0.0,2.0,1.07,3.77,1.91,10.73,0.502,0.122
2019-07-26 06:20:00,0.0,0.0,0.0,1.0,1.0,1.0,1.06,3.54,1.9,10.73,0.45,1.0
2019-07-26 06:30:00,0.0,1.0,0.0,5.0,4.0,2.0,1.05,3.31,1.9,10.73,1.745,4.366
