time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2021-03-27 17:20:00,1.0,0.0,0.0,0.92,1.20,0.488
2021-03-27 17:30:00,1.0,1.0,1.0,0.93,1.32,1.0
2021-03-27 17:40:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-03-27 17:50:00,1.0,1.0,1.0,0.95,1.58,1.0
2021-03-27 18:00:00,1.0,0.0,1.0,0.96,1.72,0.5489999999999999
2021-03-27 18:10:00,0.0,1.0,0.0,0.96,1.72,0.451
2021-03-27 18:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2021-03-27 18:30:00,1.0,1.0,1.0,0.99,2.17,1.0
2021-03-27 18:40:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-03-27 18:50:00,1.0,0.0,1.0,1.01,2.52,0.5489999999999999
2021-03-27 19:00:00,0.0,1.0,0.0,1.02,2.70,0.451
2021-03-27 19:10:00,1.0,0.0,1.0,1.03,2.90,0.5489999999999999
2021-03-27 19:20:00,0.0,0.0,0.0,1.04,3.10,0.0
2021-03-27 19:30:00,0.0,0.0,0.0,1.05,3.31,0.0
2021-03-27 19:40:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-03-27 19:50:00,0.0,1.0,1.0,1.06,3.54,0.512
2021-03-27 20:00:00,0.0,0.0,0.0,1.07,3.77,0.0
2021-03-27 20:10:00,1.0,0.0,0.0,1.07,3.77,0.488
2021-03-27 20:20:00,0.0,0.0,0.0,1.07,3.77,0.0
2021-03-27 20:30:00,0.0,0.0,0.0,1.07,3.77,0.0
2021-03-27 20:40:00,0.0,0.0,1.0,1.07,3.77,0.061
2021-03-27 20:50:00,0.0,0.0,0.0,1.07,3.77,0.0
2021-03-27 21:00:00,0.0,0.0,0.0,1.07,3.77,0.0
2021-03-27 21:10:00,1.0,0.0,0.0,1.07,3.77,0.488
2021-03-27 21:20:00,0.0,1.0,1.0,1.07,3.77,0.512
2021-03-27 21:30:00,1.0,0.0,0.0,1.07,3.77,0.488
2021-03-27 21:40:00,0.0,1.0,0.0,1.07,3.77,0.451
2021-03-27 21:50:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-03-27 22:00:00,1.0,1.0,0.0,1.06,3.54,0.939
2021-03-27 22:10:00,0.0,0.0,1.0,1.06,3.54,0.061
2021-03-27 22:20:00,1.0,1.0,0.0,1.06,3.54,0.939
2021-03-27 22:30:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-03-27 22:40:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-03-27 22:50:00,1.0,0.0,1.0,1.06,3.54,0.5489999999999999
2021-03-27 23:00:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-03-27 23:10:00,0.0,1.0,0.0,1.06,3.54,0.451
2021-03-27 23:20:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-03-27 23:30:00,0.0,0.0,1.0,1.06,3.54,0.061
2021-03-27 23:40:00,1.0,0.0,0.0,1.06,3.54,0.488
2021-03-27 23:50:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-03-28 00:00:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-03-28 00:10:00,0.0,0.0,1.0,1.06,3.54,0.061
2021-03-28 00:20:00,1.0,0.0,0.0,1.06,3.54,0.488
2021-03-28 00:30:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-03-28 00:40:00,1.0,0.0,1.0,1.06,3.54,0.5489999999999999
2021-03-28 00:50:00,0.0,1.0,0.0,1.06,3.54,0.451
2021-03-28 01:00:00,1.0,0.0,0.0,1.05,3.31,0.488
2021-03-28 01:10:00,0.0,0.0,1.0,1.05,3.31,0.061
2021-03-28 01:20:00,0.0,1.0,0.0,1.05,3.31,0.451
2021-03-28 01:30:00,1.0,0.0,0.0,1.05,3.31,0.488
2021-03-28 01:40:00,0.0,1.0,1.0,1.04,3.10,0.512
2021-03-28 01:50:00,0.0,0.0,0.0,1.04,3.10,0.0
2021-03-28 02:00:00,0.0,0.0,0.0,1.04,3.10,0.0
2021-03-28 02:10:00,0.0,0.0,1.0,1.04,3.10,0.061
2021-03-28 02:20:00,1.0,0.0,0.0,1.04,3.10,0.488
2021-03-28 02:30:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-03-28 02:40:00,0.0,1.0,0.0,1.03,2.90,0.451
2021-03-28 02:50:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-03-28 03:00:00,0.0,0.0,1.0,1.03,2.90,0.061
2021-03-28 03:10:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-03-28 03:20:00,1.0,0.0,0.0,1.03,2.90,0.488
2021-03-28 03:30:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-03-28 03:40:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-03-28 03:50:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-03-28 04:00:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-03-28 04:10:00,0.0,1.0,0.0,1.03,2.90,0.451
2021-03-28 04:20:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-03-28 04:30:00,0.0,0.0,1.0,1.03,2.90,0.061
2021-03-28 04:40:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-03-28 04:50:00,0.0,0.0,0.0,1.02,2.70,0.0
2021-03-28 05:00:00,0.0,0.0,0.0,1.02,2.70,0.0
2021-03-28 05:10:00,0.0,0.0,0.0,1.01,2.52,0.0
2021-03-28 05:20:00,0.0,0.0,0.0,1.01,2.52,0.0
2021-03-28 05:30:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-03-28 05:40:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-03-28 05:50:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-03-28 06:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2021-03-28 06:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2021-03-28 06:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2021-03-28 06:30:00,0.0,0.0,0.0,0.97,1.86,0.0
