time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2022-09-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.52,2.1,12.07,0.0,0.0
2022-09-04 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.52,2.1,12.07,0.0,0.0
2022-09-04 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.52,2.1,11.48,0.0,0.0
2022-09-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.52,2.1,11.48,0.0,0.0
2022-09-04 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.52,2.1,11.48,0.0,0.0
2022-09-04 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.52,2.1,11.48,0.0,0.0
2022-09-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.52,2.1,11.48,0.0,0.0
2022-09-04 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.52,2.1,11.48,0.0,0.0
2022-09-04 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.52,2.1,11.48,0.0,0.0
2022-09-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.3,2.1,11.48,0.0,0.0
2022-09-04 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.3,2.1,11.48,0.0,0.0
2022-09-04 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.3,2.1,10.91,0.0,0.0
2022-09-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.3,2.1,10.91,0.0,0.0
2022-09-04 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.3,2.09,10.35,0.0,0.0
2022-09-04 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.3,2.09,10.35,0.0,0.0
2022-09-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.09,2.09,10.35,0.0,0.0
2022-09-04 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.09,2.08,10.35,0.0,0.0
2022-09-04 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.09,2.08,10.35,0.0,0.0
2022-09-04 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.09,2.08,10.35,0.0,0.0
