time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2021-08-25 03:30:00,0.0,1.0,0.0,0.94,1.44,0.451
2021-08-25 03:40:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-08-25 03:50:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-08-25 04:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 04:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 04:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 04:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 04:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 04:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 05:00:00,0.0,0.0,0.0,0.92,1.20,0.0
2021-08-25 05:10:00,0.0,0.0,0.0,0.92,1.20,0.0
2021-08-25 05:20:00,0.0,0.0,0.0,0.92,1.20,0.0
2021-08-25 05:30:00,0.0,0.0,0.0,0.92,1.20,0.0
2021-08-25 05:40:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-08-25 05:50:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-08-25 06:00:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-08-25 06:10:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-08-25 06:20:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-08-25 06:30:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-08-25 06:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-25 06:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-25 07:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-25 07:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-25 07:20:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 07:30:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 07:40:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 07:50:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 08:00:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 08:10:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 08:20:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 08:30:00,1.0,0.0,0.0,0.88,0.79,0.488
2021-08-25 08:40:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 08:50:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 09:00:00,0.0,0.0,0.0,0.87,0.71,0.0
2021-08-25 09:10:00,0.0,0.0,0.0,0.87,0.71,0.0
2021-08-25 09:20:00,0.0,0.0,0.0,0.87,0.71,0.0
2021-08-25 09:30:00,0.0,0.0,0.0,0.87,0.71,0.0
2021-08-25 09:40:00,0.0,0.0,0.0,0.87,0.71,0.0
2021-08-25 09:50:00,0.0,0.0,0.0,0.87,0.71,0.0
2021-08-25 10:00:00,0.0,0.0,0.0,0.87,0.71,0.0
2021-08-25 10:10:00,0.0,0.0,0.0,0.87,0.71,0.0
2021-08-25 10:20:00,0.0,0.0,0.0,0.87,0.71,0.0
2021-08-25 10:30:00,0.0,0.0,0.0,0.87,0.71,0.0
2021-08-25 10:40:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 10:50:00,0.0,0.0,0.0,0.88,0.79,0.0
2021-08-25 11:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-25 11:10:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-08-25 11:20:00,0.0,1.0,0.0,0.9,0.98,0.451
2021-08-25 11:30:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-08-25 11:40:00,0.0,0.0,1.0,0.91,1.08,0.061
2021-08-25 11:50:00,0.0,0.0,0.0,0.92,1.20,0.0
2021-08-25 12:00:00,0.0,0.0,0.0,0.92,1.20,0.0
2021-08-25 12:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 12:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 12:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 12:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 12:50:00,1.0,0.0,0.0,0.93,1.32,0.488
2021-08-25 13:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-08-25 13:10:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-08-25 13:20:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-08-25 13:30:00,1.0,1.0,0.0,0.94,1.44,0.939
2021-08-25 13:40:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-08-25 13:50:00,0.0,0.0,0.0,0.95,1.58,0.0
2021-08-25 14:00:00,0.0,0.0,0.0,0.95,1.58,0.0
2021-08-25 14:10:00,0.0,0.0,0.0,0.95,1.58,0.0
2021-08-25 14:20:00,0.0,0.0,0.0,0.95,1.58,0.0
2021-08-25 14:30:00,0.0,0.0,0.0,0.96,1.72,0.0
2021-08-25 14:40:00,0.0,0.0,0.0,0.96,1.72,0.0
2021-08-25 14:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2021-08-25 15:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2021-08-25 15:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2021-08-25 15:20:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-08-25 15:30:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-08-25 15:40:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 15:50:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 16:00:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 16:10:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 16:20:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 16:30:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 16:40:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 16:50:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 17:00:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 17:10:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 17:20:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 17:30:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-25 17:40:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-08-25 17:50:00,0.0,0.0,0.0,0.99,2.17,0.0
