time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2025-07-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.80,7.59,0.0,0.0
2025-07-16 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.80,7.59,0.0,0.0
2025-07-16 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.80,7.59,0.0,0.0
2025-07-16 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.80,7.59,0.0,0.0
2025-07-16 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.80,7.59,0.0,0.0
2025-07-16 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.80,7.59,0.0,0.0
2025-07-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.79,7.18,0.0,0.0
2025-07-16 08:10:00,1.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.79,7.18,0.161,0.0
2025-07-16 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.79,7.18,0.0,0.0
2025-07-16 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.80,7.59,0.0,0.0
2025-07-16 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.31,1.80,7.59,0.0,0.0
2025-07-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.80,7.59,0.0,0.0
2025-07-16 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.53,1.80,7.59,0.0,0.0
2025-07-16 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,1.80,7.59,0.0,0.0
2025-07-16 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,1.80,7.59,0.0,0.0
2025-07-16 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2.98,1.80,7.59,0.0,0.0
2025-07-16 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.77,3.22,1.80,7.59,0.0,0.0
2025-07-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.77,3.22,1.80,7.59,0.0,0.0
2025-07-16 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,3.46,1.80,7.59,0.0,0.0
2025-07-16 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,3.46,1.80,7.59,0.0,0.0
2025-07-16 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,3.46,1.80,7.59,0.0,0.0
2025-07-16 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,3.46,1.80,7.59,0.0,0.0
2025-07-16 12:50:00,0.0,0.0,0.0,1.0,0.0,0.0,0.79,3.72,1.80,7.59,0.074,0.488
2025-07-16 13:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.79,3.72,1.80,7.59,0.016,0.0
2025-07-16 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3.72,1.80,7.59,0.0,0.0
2025-07-16 13:20:00,0.0,0.0,0.0,0.0,1.0,0.0,0.79,3.72,1.80,7.59,0.125,0.451
2025-07-16 13:30:00,0.0,0.0,0.0,0.0,0.0,1.0,0.79,3.72,1.80,7.59,0.251,0.061
2025-07-16 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3.72,1.80,7.59,0.0,0.0
2025-07-16 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3.72,1.80,7.59,0.0,0.0
2025-07-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3.72,1.80,7.59,0.0,0.0
2025-07-16 14:10:00,0.0,0.0,0.0,1.0,0.0,0.0,0.79,3.72,1.80,7.59,0.074,0.488
2025-07-16 14:20:00,0.0,0.0,0.0,0.0,1.0,0.0,0.79,3.72,1.80,7.59,0.125,0.451
2025-07-16 14:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.79,3.72,1.80,7.59,0.074,0.488
2025-07-16 14:40:00,0.0,1.0,1.0,0.0,0.0,0.0,0.79,3.72,1.80,7.59,0.389,0.0
2025-07-16 14:50:00,0.0,0.0,0.0,0.0,0.0,1.0,0.79,3.72,1.80,7.59,0.251,0.061
2025-07-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3.72,1.80,7.59,0.0,0.0
2025-07-16 15:10:00,0.0,0.0,0.0,0.0,1.0,0.0,0.79,3.72,1.80,7.59,0.125,0.451
2025-07-16 15:20:00,0.0,0.0,0.0,1.0,0.0,0.0,0.79,3.72,1.80,7.59,0.074,0.488
2025-07-16 15:30:00,1.0,1.0,1.0,1.0,1.0,1.0,0.79,3.72,1.80,7.59,1.0,1.0
2025-07-16 15:40:00,1.0,0.0,0.0,1.0,1.0,1.0,0.79,3.72,1.80,7.59,0.611,1.0
2025-07-16 15:50:00,0.0,1.0,1.0,0.0,1.0,1.0,0.79,3.72,1.80,7.59,0.765,0.512
2025-07-16 16:00:00,1.0,0.0,1.0,2.0,0.0,0.0,0.80,3.98,1.80,7.59,0.325,0.976
2025-07-16 16:10:00,1.0,1.0,0.0,0.0,2.0,1.0,0.81,4.24,1.80,7.59,1.035,0.963
2025-07-16 16:20:00,0.0,1.0,1.0,1.0,1.0,1.0,0.82,4.52,1.80,7.59,0.839,1.0
2025-07-16 16:30:00,1.0,1.0,1.0,2.0,1.0,1.0,0.84,5.09,1.80,7.59,1.074,1.488
2025-07-16 16:40:00,1.0,1.0,1.0,1.0,1.0,2.0,0.86,5.69,1.81,8.01,1.251,1.061
2025-07-16 16:50:00,1.0,1.0,2.0,1.0,1.0,1.0,0.89,6.64,1.81,8.01,1.016,1.0
2025-07-16 17:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.91,7.31,1.82,8.44,0.608,0.488
2025-07-16 17:10:00,0.0,0.0,1.0,0.0,1.0,1.0,0.95,8.73,1.83,8.88,0.392,0.512
2025-07-16 17:20:00,1.0,1.0,0.0,0.0,1.0,1.0,1.00,10.66,1.84,9.33,0.91,0.512
2025-07-16 17:30:00,1.0,1.0,1.0,1.0,0.0,1.0,1.07,13.61,1.84,9.33,0.875,0.5489999999999999
2025-07-16 17:40:00,1.0,1.0,1.0,1.0,1.0,1.0,1.13,16.38,1.85,9.79,1.0,1.0
2025-07-16 17:50:00,2.0,2.0,2.0,1.0,1.0,3.0,1.17,18.35,1.87,10.73,2.052,1.122
2025-07-16 18:00:00,2.0,1.0,2.0,2.0,2.0,1.0,1.20,19.88,1.88,11.21,1.376,1.939
2025-07-16 18:10:00,0.0,1.0,1.0,4.0,5.0,2.0,1.23,21.47,1.91,12.71,1.812,4.329
2025-07-16 18:20:00,4.0,3.0,3.0,3.0,5.0,4.0,1.29,24.80,1.94,14.28,3.662,3.963
2025-07-16 18:30:00,3.0,2.0,2.0,2.0,5.0,4.0,1.39,30.51,1.98,16.48,3.038,3.475
2025-07-16 18:40:00,5.0,3.0,3.0,3.0,4.0,6.0,1.44,33.60,2.02,18.81,4.2,3.634
2025-07-16 18:50:00,2.0,3.0,3.0,7.0,4.0,4.0,1.55,41.05,2.08,22.52,3.511,5.464
2025-07-16 19:00:00,3.0,4.0,2.0,3.0,1.0,4.0,1.78,59.76,2.13,25.81,3.358,2.159
2025-07-16 19:10:00,4.0,5.0,6.0,3.0,1.0,4.0,1.95,76.50,2.28,36.72,3.956,2.159
2025-07-16 19:20:00,3.0,3.0,3.0,1.0,0.0,4.0,2.01,83.03,2.91,112.01,2.728,0.732
2025-07-16 19:30:00,4.0,5.0,4.0,3.0,1.0,2.0,2.03,85.29,3.12,143.74,3.422,2.037
2025-07-16 19:40:00,5.0,4.0,4.0,1.0,0.0,2.0,2.03,85.29,3.33,177.13,2.9370000000000003,0.61
2025-07-16 19:50:00,2.0,3.0,3.0,0.0,0.0,0.0,1.97,78.64,3.52,209.45,1.489,0.0
2025-07-16 20:00:00,0.0,1.0,0.0,1.0,0.0,0.0,1.88,69.30,3.66,234.61,0.447,0.488
2025-07-16 20:10:00,1.0,2.0,2.0,0.0,0.0,1.0,1.79,60.68,3.75,251.39,1.19,0.061
2025-07-16 20:20:00,2.0,0.0,1.0,0.0,1.0,0.0,1.70,52.76,3.79,258.99,0.463,0.451
2025-07-16 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.61,45.52,3.76,253.28,0.0,0.0
2025-07-16 20:40:00,0.0,0.0,0.0,3.0,0.0,5.0,1.54,40.34,3.69,240.16,1.477,1.769
